Outcome,Task Completed,All Tasks Completed,Murdered,Game Length,Ejected,Sabotages Fixed
1,3,0,1,7.07,0,2
0,7,1,0,16.35,0,1
1,3,0,0,11.55,0,0
0,4,0,0,5.17,0,0
0,7,1,1,16.37,0,0
0,8,1,1,21.68,0,1
1,8,1,0,18.72,1,0
1,7,1,1,13.25,0,0
0,7,1,1,12.72,0,0
1,4,0,1,11,0,0
1,7,1,0,17.72,0,0
0,6,0,1,13.77,0,0
1,7,1,1,18.9,0,1
0,7,1,1,8,0,0
1,7,1,1,18.1,0,0
1,7,1,1,12.97,0,1
1,7,1,1,14.95,0,0
0,7,1,1,11.05,0,0
0,2,0,1,14.72,0,0
0,3,0,1,8.57,0,1
0,8,1,0,5.53,0,0
1,8,1,1,16.73,0,0
0,8,1,1,9.18,0,1
0,8,1,1,14.83,0,0
0,8,1,1,17.82,0,0
1,8,1,1,11.83,0,1
1,5,1,0,9.43,0,2
1,1,0,0,3.13,0,1
1,1,0,0,2.45,0,0
1,3,0,0,4.88,0,1
1,1,0,1,5.4,0,0
0,2,0,1,10.32,0,0
1,8,1,0,14.02,0,1
1,3,0,0,12.97,0,0
1,8,1,0,11.28,0,2
1,8,1,1,22.25,0,3
1,5,0,1,15.2,0,0
1,4,0,0,9.6,0,0
1,5,0,0,10.47,0,0
1,7,0,0,12.05,0,0
1,7,0,0,15.5,0,1
0,8,1,1,12.03,0,0
0,6,0,0,14.33,0,0
0,8,1,0,13.03,0,0
0,7,0,0,5.22,0,0
1,7,0,1,6.75,0,0
0,6,0,1,5.23,0,1
1,8,1,0,7.77,0,0
0,7,1,1,19.63,0,1
0,7,1,1,12.32,0,1
1,8,1,1,18.43,0,1
0,8,1,1,17.03,0,0
1,5,0,0,5.78,0,0
1,7,1,0,10.53,0,0
1,5,0,0,10.8,0,1
0,7,1,1,12.73,0,0
0,1,0,1,1.83,0,0
0,7,0,1,8.9,0,0
1,8,1,1,24.22,0,1
1,3,0,1,15.78,0,0
1,7,1,1,12.25,0,0
1,7,1,0,16.97,0,0
1,8,1,1,17.33,0,0
1,4,0,0,11.47,0,1
0,4,0,1,12.55,0,0
1,8,1,1,21.03,0,0
0,7,0,1,8.67,0,0
1,4,0,0,7.83,0,1
1,8,1,0,12.28,0,0
0,7,0,0,10.38,0,1
0,6,0,1,12.72,0,0
0,7,1,1,21.62,0,0
0,7,0,1,11.67,0,1
1,8,1,1,11.48,0,0
1,8,1,0,11.52,0,0
1,8,1,0,10.6,0,0
0,8,1,1,11.2,0,0
1,4,0,1,7.48,0,2
0,8,1,1,8.4,0,1
1,5,0,0,9.42,0,1
1,9,1,1,15.68,0,0
1,7,1,0,12.57,0,1
0,7,1,0,16.03,0,1
0,6,0,0,10.48,1,0
0,3,0,0,8,1,0
0,7,1,0,11.12,0,0
0,2,0,0,5.03,0,1
1,5,0,1,5.32,0,0
1,4,0,0,12.47,0,1
1,7,1,0,14.85,0,1
1,8,1,1,13.67,0,1
1,7,1,0,14.53,0,2
0,6,0,0,7.17,0,1
0,9,1,1,13.03,0,1
1,9,1,1,13.33,0,0
1,9,1,0,14.43,0,0
0,3,0,1,7.73,0,0
0,9,1,1,16.83,0,0
0,2,0,0,6.3,0,0
0,7,1,1,8.78,0,0
1,6,0,0,8,0,2
1,8,1,0,16.08,0,0
1,7,0,0,10.52,0,0
0,8,1,1,16.88,0,0
0,7,1,0,13.05,0,0
1,7,1,1,14.05,0,0
1,7,1,0,19.28,0,2
0,5,0,1,8.5,0,0
1,7,0,0,10.03,0,0
1,8,1,0,15.48,0,1
1,4,0,0,10.77,0,0
0,2,0,1,11.47,0,0
0,6,0,0,18.85,0,2
0,3,0,1,5.83,0,1
0,4,0,1,14.25,0,0
1,7,1,0,10.13,0,0
1,6,0,0,8.35,0,1
0,8,1,1,11.05,0,2
1,7,1,1,10.63,0,0
0,6,0,0,9.22,0,0
0,8,1,0,14.4,0,2
1,7,1,0,13.4,0,1
1,1,0,0,6.88,1,0
1,8,1,0,26.67,0,4
1,8,1,0,18.42,1,0
0,8,1,1,15.92,0,0
0,4,0,1,9.3,0,1
1,5,1,1,5.05,0,0
1,3,0,1,3.32,0,0
0,6,0,1,6.08,0,0
0,0,0,0,5.1,0,0
0,0,0,0,0.3,0,0
1,5,0,0,4.87,0,0
1,8,1,1,11.32,0,0
0,2,0,1,5,0,0
0,8,1,0,11.32,0,1
1,2,0,1,5.98,0,1
1,1,0,0,4.47,0,1
0,7,0,1,2.95,0,0
0,4,0,1,4.85,0,0
0,4,0,1,5.85,0,1
1,8,1,0,14.17,0,0
0,7,0,1,9.83,0,3
0,9,1,1,11.18,0,0
1,9,1,0,11.15,0,2
1,8,0,0,11.85,0,1
0,6,0,1,7.83,0,1
0,7,1,1,12.9,0,2
1,7,1,0,6.65,0,2
0,7,1,1,20.33,0,2
0,2,0,0,4.5,0,0
0,4,0,1,3.8,0,0
1,1,0,0,13.65,0,2
0,8,1,1,12.62,0,0
1,1,0,0,3.77,0,0
1,1,0,0,1.78,0,0
0,6,0,1,7.17,0,1
1,7,0,0,19.28,0,0
1,8,1,0,11.35,0,1
0,4,0,0,2.47,0,1
0,8,1,1,16.47,0,0
0,8,1,1,12.48,0,1
0,3,0,0,12.12,1,0
1,4,0,0,17.52,1,0
1,4,0,0,9.67,0,1
0,3,0,1,13.55,0,3
1,6,0,1,18,0,0
1,8,1,1,11.88,0,0
1,8,1,1,15.73,0,0
1,4,0,0,12.07,0,0
0,3,0,1,10.43,0,0
0,5,0,1,17.68,0,1
0,5,0,1,9.3,0,1
1,1,0,0,4.58,0,0
1,1,0,0,7.33,0,1
0,6,1,0,16.87,0,0
1,6,1,0,11.43,0,0
1,6,1,0,8.65,0,0
1,4,0,0,14.35,0,1
0,6,0,0,10.75,0,1
0,8,1,1,15.63,0,5
0,8,1,1,11.37,0,1
1,6,0,0,20.13,0,2
0,4,0,1,10.53,0,2
0,3,0,0,3.47,0,2
0,1,0,0,3.35,0,1
1,4,0,1,6.88,0,0
1,8,1,0,17.87,0,1
1,8,1,0,7.58,0,1
1,6,0,1,10.2,0,1
1,7,0,0,16.98,0,1
1,9,1,1,15.4,0,1
1,2,0,0,16.23,0,1
0,9,1,1,11.8,0,0
1,9,1,1,14.78,0,0
0,5,0,1,13.2,0,0
1,6,0,0,13.38,0,1
1,4,0,1,9.95,0,0
1,4,0,1,13.05,0,1
0,3,0,1,10.23,0,0
0,7,1,0,9.02,0,0
1,1,0,0,10.47,0,1
0,0,0,1,4.1,0,0
0,8,1,1,13.7,0,1
0,8,1,0,11.83,0,1
0,8,1,0,7.88,0,0
0,8,1,1,16,0,0
0,8,1,1,17.18,0,0
0,8,1,0,15.87,0,1
0,6,0,0,10.25,0,0
0,4,0,0,8.65,0,0
0,6,0,0,11.08,0,1
0,1,0,0,9.4,0,1
0,8,1,0,10.75,0,1
0,8,1,1,18.93,0,0
0,3,0,0,7.62,0,1
1,7,1,0,8.32,0,1
1,7,1,1,5.77,0,0
0,5,0,0,14.02,0,2
1,6,0,1,6.6,0,0
1,6,0,0,14.93,0,0
1,1,0,0,3.57,0,0
1,4,0,0,1.7,0,0
1,4,0,0,1.9,0,0
1,4,0,0,1.62,0,0
0,4,0,1,2.68,0,0
1,4,0,0,2.23,0,1
1,4,0,1,1.92,0,0
1,4,0,1,2.12,0,0
0,4,0,1,2.52,0,0
0,4,0,1,2.55,0,0
1,4,0,0,1.68,0,0
1,4,0,0,2.23,0,0
0,0,0,1,2.93,0,0
0,1,0,1,3.82,0,0
0,5,1,0,5.43,1,0
1,3,0,0,5.72,0,2
1,3,0,1,7.23,0,0
0,3,0,1,5.47,0,1
1,5,1,1,10.13,0,0
1,5,1,1,10.4,0,2
0,0,0,0,4.23,1,0
0,2,0,1,1.17,0,0
1,2,0,0,5.78,0,0
1,2,0,0,3.35,0,0
0,6,0,0,10.63,0,0
0,7,0,0,19.23,0,1
0,5,0,1,14.73,0,0
1,7,1,1,11.57,0,1
0,3,0,1,10.15,0,0
0,1,0,0,4.62,1,0
0,4,0,0,6.23,0,0
1,1,0,0,1.43,0,0
1,2,0,0,2.02,0,1
1,2,0,0,7.75,0,0
1,2,0,0,2.68,0,0
1,0,0,0,3.98,0,2
0,4,0,1,6.93,0,0
1,7,1,0,10.62,0,0
1,7,1,1,14.27,0,1
1,0,0,0,1.1,0,0
1,2,0,0,1.62,0,0
0,7,1,1,10.37,0,0
1,4,0,0,6.97,0,1
0,4,0,1,8.35,0,0
0,3,0,0,7.82,0,1
1,7,1,0,20.73,0,0
0,7,1,1,14,0,0
1,7,1,1,16.35,0,1
1,4,0,0,12.98,0,2
1,1,0,0,1.4,0,0
0,6,1,1,12.17,0,0
0,1,0,0,3.45,0,0
0,5,1,0,6.28,0,1
0,4,0,0,10.03,0,1
0,4,0,1,7.95,0,1
0,4,0,1,4.72,0,0
0,2,0,1,3.97,0,0
0,5,0,0,8.97,0,1
0,7,1,1,12.67,0,0
1,7,1,0,12.4,0,3
1,4,0,0,4.15,0,0
1,7,1,1,14.1,0,0
0,8,1,0,10.18,0,0
0,5,0,1,7.28,0,0
0,5,0,0,10.28,0,0
0,8,1,0,13.5,0,0
0,5,0,0,10.57,0,0
0,4,0,0,7.82,0,1
1,8,1,0,11.35,0,2
1,8,1,1,16.55,0,1
1,4,0,0,10.73,0,1
0,7,1,1,13.18,0,0
1,3,0,0,7.1,0,0
1,4,0,1,11.22,0,0
1,1,0,1,2.05,0,0
0,3,0,0,11.72,0,4
1,6,0,1,13,0,0
1,2,0,0,0.95,0,0
0,4,0,0,12.78,1,0
0,8,1,1,17.98,0,0
0,3,0,0,9.38,1,2
0,4,0,0,2.18,0,1
1,7,1,1,17.43,0,0
1,6,0,0,9.4,0,2
0,7,1,0,15.58,0,0
1,7,1,0,13.1,0,1
1,2,0,1,20.07,0,0
0,3,0,0,5.12,0,0
1,7,1,0,22.12,0,2
1,8,1,0,12.9,0,2
1,6,0,1,9.8,0,0
1,8,1,0,9.2,0,1
0,4,0,1,6.22,0,0
0,2,0,1,7.93,0,1
0,3,0,1,6.12,0,0
1,4,0,0,9.43,0,1
1,4,0,0,3.8,0,1
0,6,0,1,9.17,0,0
1,8,1,1,15.38,0,0
0,1,0,1,18.07,0,0
1,1,0,1,18.42,0,0
1,7,0,1,11.83,0,0
0,0,0,0,3.85,0,0
0,0,0,1,5.62,0,0
0,0,0,1,7.15,0,0
0,3,0,1,16.37,0,0
0,3,0,1,8.65,0,0
1,8,1,1,16.2,0,1
0,8,1,0,13.05,0,0
0,8,1,1,21.78,0,0
0,3,0,0,8.65,0,1
1,7,0,0,9.95,0,1
0,8,1,1,13.93,0,0
1,6,1,0,12.48,0,1
0,2,0,1,7.87,0,0
1,0,0,0,5.4,0,0
1,0,0,0,2.37,0,0
0,0,0,0,5.8,0,1
1,1,0,0,5.95,0,0
1,3,0,1,19.57,0,0
0,7,1,1,13.25,0,0
1,5,0,0,13.27,0,0
1,3,0,1,11,0,0
1,7,1,0,18.02,0,1
1,7,1,1,19.42,0,0
1,4,0,0,8.7,0,0
1,3,0,0,8.45,0,0
1,7,1,1,12.9,0,0
0,2,0,0,4.9,0,0
1,7,1,0,9.15,0,0
0,7,1,1,14.12,0,0
0,7,1,1,14.2,0,0
0,7,1,1,14.3,0,0
0,3,0,1,8.33,0,0
0,7,0,1,5.82,0,0
1,8,1,0,16.93,0,0
0,2,0,1,9.18,0,0
0,8,1,1,15.12,0,0
0,8,1,0,17.62,0,0
1,8,1,0,18.35,0,0
1,8,1,0,11.6,0,1
0,6,0,1,16.77,0,0
0,1,0,1,8.32,0,0
0,8,1,1,13.82,0,0
1,2,0,0,7.63,0,0
1,5,0,1,10.22,0,0
0,8,1,1,14.48,0,0
1,2,0,0,1.22,0,0
1,1,0,0,1.52,0,0
0,8,1,1,11.55,0,0
0,4,0,0,7.17,0,0
0,8,1,1,20.32,0,1
0,3,0,1,10.33,0,0
0,8,1,1,13.05,0,0
1,6,0,1,14.02,0,0
0,8,1,1,16.3,0,0
1,6,0,0,12.97,0,0
1,4,0,0,14.98,0,0
1,8,1,0,11.45,0,0
0,8,1,1,21.92,0,0
0,8,1,0,12.7,0,0
0,7,0,1,7.12,0,0
1,8,1,1,13.4,0,0
0,8,1,0,7.77,0,1
0,8,1,1,10.98,0,0
1,7,0,1,13.17,0,0
1,1,0,1,5.22,0,0
0,8,1,1,13.17,0,0
1,8,1,0,19.08,0,0
1,5,0,0,16.18,0,0
0,7,1,1,14.7,0,0
1,3,0,1,10.53,0,0
1,7,1,1,12.77,0,0
0,3,0,1,5.47,0,0
1,7,1,0,14.22,0,0
1,7,1,0,12.12,0,0
1,5,0,0,8.62,0,0
1,8,1,1,16.35,0,0
1,5,0,1,6.47,0,0
1,8,1,0,18.03,0,1
0,8,1,1,23.53,0,0
0,8,1,1,14.7,0,0
0,6,0,0,15.65,0,0
1,7,1,1,15.8,0,0
1,7,1,1,18.03,0,0
1,4,0,0,13.43,0,0
0,7,1,1,14.97,0,0
1,6,0,0,7.88,0,0
1,7,1,1,16.53,0,0
1,7,1,1,17.05,0,0
1,6,0,0,5.1,0,0
1,2,0,0,6.65,0,0
1,8,1,0,10.25,0,0
1,8,1,0,9.82,0,0
1,3,0,0,10.68,0,0
1,4,0,0,9.75,0,0
1,8,1,0,21.65,0,1
1,8,1,1,14.28,0,0
0,0,0,1,11.58,0,0
1,5,0,0,9.02,0,0
0,5,0,1,11.43,0,0
1,7,1,1,18.9,0,0
1,6,0,1,12.37,0,0
0,4,0,0,11.3,0,0
1,5,0,1,14.13,0,0
1,4,0,0,8.2,0,0
0,7,1,1,11.05,0,0
1,2,0,0,5.58,0,0
0,7,1,0,13.77,0,0
1,6,0,0,15.07,0,0
1,2,0,1,8.05,0,0
0,5,0,0,5.12,0,0
1,8,1,0,10.65,0,0
0,7,1,0,14.93,0,0
1,3,0,0,6.8,0,0
1,6,1,0,12.48,0,1
0,2,0,1,7.87,0,0
1,0,0,0,5.4,0,0
1,0,0,0,2.37,0,0
0,0,0,0,5.8,0,1
1,1,0,0,5.95,0,0
1,3,0,1,19.57,0,0
0,7,1,1,13.25,0,0
1,5,0,0,13.27,0,0
1,3,0,1,11,0,0
1,7,1,0,18.02,0,1
1,7,1,1,19.42,0,0
1,4,0,0,8.7,0,0
1,3,0,0,8.45,0,0
1,7,1,1,12.9,0,0
0,2,0,0,4.9,0,0
1,7,1,0,9.15,0,0
0,7,1,1,14.12,0,0
0,7,1,1,14.2,0,0
0,7,1,1,14.3,0,0
0,3,0,1,8.33,0,0
0,7,0,1,5.82,0,0
1,8,1,0,16.93,0,0
0,2,0,1,9.18,0,0
0,8,1,1,15.12,0,0
0,8,1,0,17.62,0,0
1,8,1,0,18.35,0,0
1,8,1,0,11.6,0,1
0,6,0,1,16.77,0,0
0,1,0,1,8.32,0,0
0,8,1,1,13.82,0,0
1,2,0,0,7.63,0,0
1,5,0,1,10.22,0,0
0,8,1,1,14.48,0,0
1,2,0,0,1.22,0,0
1,1,0,0,1.52,0,0
0,8,1,1,11.55,0,0
0,4,0,0,7.17,0,0
0,8,1,1,20.32,0,1
0,3,0,1,10.33,0,0
0,8,1,1,13.05,0,0
1,6,0,1,14.02,0,0
0,8,1,1,16.3,0,0
1,6,0,0,12.97,0,0
1,4,0,0,14.98,0,0
1,8,1,0,11.45,0,0
0,8,1,1,21.92,0,0
0,8,1,0,12.7,0,0
0,7,0,1,7.12,0,0
1,8,1,1,13.4,0,0
0,8,1,0,7.77,0,1
0,8,1,1,10.98,0,0
1,7,0,1,13.17,0,0
1,1,0,1,5.22,0,0
0,8,1,1,13.17,0,0
1,8,1,0,19.08,0,0
1,5,0,0,16.18,0,0
0,7,1,1,14.7,0,0
1,3,0,1,10.53,0,0
1,7,1,1,12.77,0,0
0,3,0,1,5.47,0,0
1,7,1,0,14.22,0,0
1,7,1,0,12.12,0,0
1,5,0,0,8.62,0,0
1,8,1,1,16.35,0,0
1,5,0,1,6.47,0,0
1,8,1,0,18.03,0,1
0,8,1,1,23.53,0,0
0,8,1,1,14.7,0,0
1,3,0,0,5.77,0,0
1,3,0,0,4.53,0,0
1,6,0,0,17.03,0,0
1,4,0,1,5.85,0,0
0,4,0,1,3.35,0,0
0,1,0,0,4.95,0,0
1,7,1,0,13.9,0,0
1,7,1,1,21.82,0,1
1,7,1,1,12.43,0,0
1,7,1,0,14.72,0,0
1,2,0,0,5.78,0,0
1,6,1,0,8.23,0,0
0,8,1,1,23.12,0,2
0,8,1,1,15.6,0,0
0,7,0,0,16.45,0,0
1,2,0,0,5.13,0,0
1,8,1,0,10.42,0,1
1,8,1,0,13.75,0,1
1,8,1,1,20.6,0,0
1,8,1,0,17.53,0,0
1,5,0,0,5.37,0,0
1,8,1,1,20.42,0,0
1,8,1,1,12.57,0,1
1,8,1,1,17.67,0,1
0,8,1,1,20.27,0,0
0,8,1,1,13.63,0,0
0,6,0,0,9.97,0,0
0,8,1,0,6,0,0
0,8,1,0,10.77,0,0
0,8,1,0,15.27,0,0
1,8,1,0,16.48,1,1
0,8,1,1,11.37,0,0
1,8,1,0,11.73,0,1
1,5,0,0,8.5,0,0
1,8,1,1,12.58,0,0
1,7,1,0,16.6,0,1
1,6,1,1,15.67,0,0
1,7,1,0,18.58,0,2
1,7,1,1,13.95,0,0
0,7,1,0,17,0,0
1,7,1,1,20.13,0,0
1,7,1,1,14.9,0,0
1,7,1,0,14.8,0,1
1,7,1,1,17.48,0,0
0,7,1,0,12.18,0,1
0,7,1,1,13.68,0,1
0,7,1,0,12.77,0,0
1,7,1,0,16.02,0,2
1,7,1,1,13.32,0,2
1,8,1,1,16.55,0,0
1,4,0,1,8.72,0,0
0,4,0,1,10.52,0,0
1,8,1,0,8.87,0,1
0,5,0,0,6.02,0,0
1,8,1,0,15.87,0,1
1,8,1,0,11.02,0,0
1,8,1,0,19.58,0,0
0,8,1,0,19.63,0,1
0,6,0,0,11.33,0,1
1,5,0,0,7.37,0,1
1,7,0,1,5.7,0,0
1,7,1,1,16.63,0,0
1,7,1,0,19.48,0,1
1,7,1,1,15.43,0,1
0,5,0,1,9.13,0,0
1,7,1,1,11.73,0,0
0,7,1,1,19.13,0,3
1,6,0,0,9.6,0,0
1,7,1,0,10.63,0,0
1,7,1,1,11.1,0,0
1,6,0,0,6.13,0,2
1,7,1,0,19.68,0,3
1,4,0,0,15.75,0,0
1,7,1,0,6.32,0,1
1,3,0,1,11.05,0,1
1,7,1,0,11.13,0,0
