Outcome,Task Completed,All Tasks Completed,Murdered,Game Length,Ejected,Sabotages Fixed
1,7,1,0,13.7,0,0
1,7,1,0,14.43,0,1
1,0,0,1,15.2,0,0
1,1,0,0,2.28,0,0
1,1,0,0,3.33,0,0
1,6,0,0,8.33,0,0
0,7,1,1,19.75,0,1
1,3,0,0,5.77,0,0
1,4,0,0,2.95,0,0
1,8,1,1,15.43,0,0
1,1,0,0,4,0,0
1,7,1,0,19.37,0,1
0,7,1,1,13.82,0,0
1,7,1,1,17.28,0,0
1,8,1,0,9.43,0,0
1,8,1,1,18.95,0,0
1,8,1,1,18.85,0,0
0,7,1,0,12.88,0,0
1,5,0,1,10.22,0,1
1,7,1,1,17.72,0,0
1,8,1,1,20.73,0,3
0,2,0,1,6.05,0,0
1,8,1,0,4.68,0,1
1,8,1,0,13.17,0,1
1,8,1,0,15.6,0,2
0,8,1,1,16.03,0,0
1,3,0,1,10.68,0,0
1,1,0,0,12.55,0,1
1,7,1,1,17.82,0,2
0,7,1,1,15.17,0,0
0,7,1,1,11.68,0,1
0,0,0,1,2.48,0,0
1,8,1,0,13.35,0,0
1,8,1,1,15.07,0,0
0,8,1,0,9.75,0,1
0,7,1,1,8.28,0,1
1,7,1,1,20.6,0,0
1,7,1,0,7.18,0,0
1,5,0,0,7.5,0,0
1,7,1,0,13.9,0,0
0,7,1,1,8.15,0,0
0,6,0,1,11.32,0,4
1,7,1,1,13.75,0,0
0,7,1,1,14.3,0,0
0,8,1,1,20.25,0,4
0,2,0,0,14.85,1,2
1,8,1,0,16.5,0,0
1,8,1,0,10.67,0,2
1,8,1,1,20.07,0,1
0,8,1,1,15.87,0,0
1,5,0,0,7.52,0,0
0,0,0,1,5.9,0,0
0,3,0,0,11.2,0,3
1,7,1,0,18.7,0,1
1,3,0,0,7.3,0,0
1,5,0,0,8.33,0,0
0,7,1,1,12.1,0,0
0,0,0,0,2.37,0,0
0,7,1,1,14.03,0,0
1,7,1,1,9.63,0,0
1,4,0,1,6.65,0,0
0,8,1,0,15.7,0,1
1,8,1,0,16,0,0
0,8,1,0,11.47,0,0
1,8,1,1,16.03,0,1
1,2,0,0,1.28,0,0
0,8,1,0,15.38,0,1
0,5,0,1,12.27,0,0
0,7,1,0,18.5,0,0
1,4,0,0,13.48,0,1
1,7,1,0,14.87,0,0
1,7,1,0,21.27,0,0
0,7,1,1,15.22,0,1
1,6,0,0,13.37,0,0
0,7,1,1,13.87,0,1
0,7,1,1,19.1,0,1
0,7,1,1,14.65,0,1
0,7,1,1,14.42,0,0
1,7,1,1,18.03,0,0
0,7,1,1,19.35,0,0
0,7,1,1,6.93,0,0
1,7,1,1,22.1,0,0
0,7,1,0,13.68,0,0
0,8,1,1,13.45,0,0
1,3,0,0,5.17,0,0
1,2,0,1,8.18,0,0
0,7,1,1,11.07,0,0
0,7,1,1,13.77,0,1
0,7,1,1,9.93,0,0
1,7,1,1,6.2,0,1
1,4,0,0,8.07,0,1
0,9,0,1,5.12,0,0
1,9,1,0,10.63,0,1
1,8,1,0,19.55,0,3
0,7,1,1,13.25,0,0
1,7,1,1,13.27,0,0
1,7,1,0,16.88,0,2
1,7,1,1,19.42,0,1
1,7,1,1,8.43,0,1
1,7,1,1,12.88,0,0
1,7,1,0,12.35,0,1
0,7,1,0,4.9,0,0
1,4,0,1,5.1,0,1
1,7,1,0,9.15,0,0
0,7,1,1,14.13,0,0
1,8,0,1,5.95,0,0
1,7,1,0,17.48,0,0
1,7,1,0,7.15,0,0
1,7,1,1,4.72,0,0
1,2,0,0,4.35,0,0
1,8,1,1,10,0,0
0,4,0,1,3.78,0,0
0,8,1,1,5.37,0,0
0,3,0,0,1.1,0,1
0,4,0,0,5.5,0,0
1,5,0,0,6.38,0,0
0,3,0,0,0.6,0,0
0,5,1,0,7.32,0,2
0,0,0,0,1.4,0,1
0,3,0,1,2.47,0,2
0,8,1,1,20.82,0,0
1,8,1,0,15.17,0,2
0,8,1,0,7.48,0,0
0,6,0,0,5.83,0,0
0,9,1,0,21.05,0,2
1,9,1,0,11.75,0,0
0,5,1,1,5.8,0,0
1,3,0,0,2.08,0,1
0,4,0,1,7.23,0,1
0,4,0,1,5.52,0,1
0,1,0,1,0.92,0,0
1,0,0,0,5.07,0,0
1,0,0,1,9.6,0,0
0,0,0,1,2,0,0
1,5,1,0,6.43,0,0
1,2,0,0,2.53,0,0
0,0,0,1,1.95,0,0
1,4,0,0,7.65,0,0
0,2,0,0,3.52,0,1
1,5,1,0,5.62,0,0
1,4,0,1,5.6,0,1
1,6,0,0,8.02,0,1
0,7,1,1,10.45,0,0
1,5,0,0,14.48,0,1
0,5,1,1,7.17,0,0
1,3,0,0,4.72,0,0
1,6,1,0,10.4,0,2
1,6,1,0,6.47,0,1
0,0,0,0,0.35,0,0
1,4,0,0,7.45,0,1
0,2,0,0,2.5,0,0
1,4,0,0,2.73,0,0
0,8,1,1,18.53,0,1
1,8,1,0,10.68,0,1
0,8,1,1,13.3,0,0
0,8,1,1,21.03,0,1
1,4,0,0,6.17,0,0
1,8,1,1,21.07,0,0
1,8,1,0,12.57,0,0
0,8,1,1,11.45,0,0
1,7,1,1,13.22,0,1
0,7,1,1,18.32,0,0
1,6,1,1,10.7,0,0
1,3,0,0,5.18,0,1
0,5,0,1,4.97,0,0
1,1,0,1,1.32,0,0
0,3,0,1,2.18,0,0
1,7,1,1,9.48,0,0
0,6,0,1,3.12,0,0
0,2,0,0,10.53,0,2
1,1,0,1,3.97,0,0
0,3,0,0,4.12,1,0
0,5,0,0,5.52,0,1
1,2,0,0,7.1,0,0
0,5,0,1,5,0,1
1,4,0,1,3.52,0,0
0,5,0,1,5.45,0,1
1,7,1,0,13.83,0,1
1,7,1,1,13.25,0,2
1,6,0,0,6.4,0,0
1,5,0,1,7.82,0,1
0,8,1,1,12.38,0,3
1,8,1,0,17.88,0,1
0,8,1,1,10.82,0,0
1,7,0,0,14.55,0,0
0,8,1,0,11.87,0,0
1,8,1,0,18.95,0,0
0,6,0,1,11.45,0,0
1,8,1,0,12.05,0,0
0,2,0,0,10.5,0,0
0,7,0,1,8.25,0,0
1,7,0,0,16.88,0,0
0,6,0,0,7.68,0,0
1,8,1,1,19.55,0,2
1,8,1,0,13.25,0,0
1,4,0,0,5.43,0,0
1,5,0,1,16.73,0,0
0,7,1,1,19.52,0,0
0,3,0,1,3.68,0,0
1,7,1,1,19.18,0,0
1,0,0,0,0.65,0,0
1,7,1,1,14.15,0,0
1,7,1,1,15.63,0,0
0,6,0,1,10.83,0,0
0,5,0,0,9.38,1,0
0,7,1,0,11.48,0,0
1,7,1,1,14.73,0,0
0,4,0,0,10.25,0,1
0,7,1,0,19.63,1,0
0,7,1,1,12.62,0,0
0,7,1,1,9.57,0,0
1,8,1,0,18.43,0,0
0,8,1,1,17.03,0,0
1,7,0,1,6.37,0,0
0,5,0,1,5.67,0,1
1,7,1,1,10.53,0,0
1,7,1,0,16.87,0,0
1,6,0,1,10.82,0,0
0,7,1,0,13.22,0,0
1,7,1,0,21.93,0,0
0,7,1,0,15.6,0,1
1,7,1,0,13.9,0,0
1,7,1,1,12.65,0,0
1,7,1,1,18.62,0,0
1,7,1,0,16.95,0,1
1,7,1,0,26.67,0,0
0,7,1,1,25.93,0,0
0,6,0,0,12.85,0,0
0,7,1,1,8.43,0,0
0,7,1,1,13.38,0,0
1,7,1,0,19.4,0,0
1,1,0,0,2.12,0,0
0,6,0,0,19.93,0,1
0,8,1,1,11,0,0
1,8,1,0,13.17,0,0
0,8,1,0,16.53,0,2
1,1,0,0,5.22,0,1
0,4,0,1,4.55,0,0
1,0,0,1,3.77,0,1
0,3,0,1,4.33,0,0
1,2,0,0,2.67,0,0
1,0,0,1,2.68,0,1
1,4,0,1,4.87,0,0
1,8,1,0,21.05,0,1
1,2,0,0,8.13,0,0
1,8,1,1,12.62,0,0
0,8,1,0,10.65,1,1
0,5,0,0,11.15,0,0
0,8,1,1,16.22,0,0
1,8,1,0,13.52,0,0
0,8,1,1,18.03,0,0
1,4,0,1,9.47,0,0
1,4,0,1,5.88,0,0
0,8,1,0,18.13,0,0
0,8,1,0,8.18,0,0
1,8,1,0,19.2,0,0
1,7,1,0,21.32,0,0
1,7,1,0,14.53,0,0
0,3,0,0,6.1,1,0
1,8,1,0,9.68,0,0
1,8,1,1,13.02,0,0
1,3,0,0,3.97,0,0
0,7,1,0,15.1,0,1
0,3,0,1,10.43,0,0
1,5,0,1,7.38,0,0
0,4,0,1,7.68,0,0
1,5,0,0,19.55,0,1
1,1,0,0,3.27,0,0
0,1,0,0,2.97,1,0
1,3,0,0,4,0,0
0,6,0,1,8.23,0,0
0,5,0,1,7.32,0,0
1,5,0,1,11.53,0,0
1,4,0,0,13.42,0,0
1,2,0,0,2.82,0,0
1,6,1,0,7.5,0,0
0,4,0,1,8.13,0,1
0,7,1,1,9.7,0,0
1,7,1,1,14.28,0,0
1,0,0,0,3.22,0,0
0,2,0,0,3.12,0,1
1,5,1,0,6.1,0,0
1,7,1,0,18.72,0,1
1,2,0,0,12.45,0,0
1,5,0,1,10.52,0,0
1,7,1,1,16.03,0,0
1,7,1,1,16.77,0,0
0,7,1,1,15.38,0,0
0,7,1,1,13.93,0,1
0,7,1,1,11.37,0,0
1,8,1,0,14.73,0,1
1,5,0,0,5.35,0,0
0,7,1,0,15.32,0,0
1,7,1,1,13.85,0,0
1,6,0,0,5.38,0,1
1,4,0,1,5.58,0,0
0,8,1,0,7.77,0,0
0,8,1,1,9.92,0,0
0,8,1,1,14.43,0,0
0,6,0,1,5.67,0,1
1,7,1,1,10.53,0,0
1,7,1,1,16.87,0,1
1,7,1,0,10.8,0,0
0,4,0,1,8.42,0,0
0,4,0,0,12.85,0,1
0,7,0,0,13.17,0,0
1,8,1,1,19.08,0,0
0,0,0,0,0.27,0,0
1,8,1,1,20.6,0,0
1,7,0,0,16.18,0,2
1,2,0,0,4.23,0,0
1,8,1,1,20.17,0,1
1,8,1,1,13.12,0,0
1,7,1,1,17.15,0,1
1,6,0,0,15.75,0,0
1,7,1,0,21.68,0,1
0,4,0,1,15.35,0,0
0,4,0,0,8.67,0,0
1,7,1,1,21.82,0,0
1,6,0,0,15.58,0,0
1,7,0,1,17.83,0,0
0,3,0,1,11.33,0,0
1,4,0,0,8.02,0,0
1,7,1,0,17.37,0,1
1,3,0,0,2.65,0,0
1,6,1,1,7.07,0,0
0,5,0,0,10.45,0,0
1,4,0,0,14.48,0,0
1,4,0,0,13.47,0,1
1,5,0,0,11.47,1,0
0,7,1,1,11.85,0,1
0,4,0,1,12.37,0,0
0,3,0,0,4.62,0,1
0,0,0,0,1.85,1,0
1,3,0,0,2.87,0,0
0,2,0,0,6.27,0,0
0,5,1,0,6.95,0,3
1,7,1,1,13.65,0,0
1,5,0,0,9.2,0,1
0,0,0,1,8.52,0,1
1,4,0,0,16.03,0,0
0,3,0,1,10.45,0,0
1,5,0,0,7.37,1,0
1,4,0,1,14.82,0,0
0,6,0,1,14.37,0,0
1,1,0,1,2.38,0,0
1,0,0,1,2.73,0,0
1,1,0,0,2.92,0,0
0,4,0,1,14,0,0
1,7,1,0,13.42,0,3
1,4,0,0,7.67,0,0
0,3,0,1,7.77,0,0
1,6,0,0,15.18,1,0
1,1,0,0,3.97,0,0
1,3,0,1,6.83,0,0
1,5,0,0,10.3,0,3
1,3,0,1,7.38,0,1
1,7,1,1,18.67,0,1
0,2,0,0,8.62,0,0
1,4,0,0,6.7,0,0
1,7,1,0,12.2,0,0
0,3,0,0,5.22,1,0
1,7,1,0,15.47,1,0
0,3,0,1,13.52,0,1
0,4,0,0,2.25,0,1
0,2,0,0,12.9,0,0
0,1,0,1,8.73,0,0
1,2,0,1,6.75,0,0
1,4,0,0,17.02,0,1
1,5,0,0,8.3,0,0
1,2,0,0,4.52,0,0
1,6,0,1,17.02,0,1
0,2,0,0,4.92,0,0
1,0,0,0,5.63,0,2
0,4,0,1,5,0,0
1,3,0,1,13.88,0,0
0,5,0,1,9.38,0,0
0,2,0,0,8.88,1,5
1,2,0,1,2.33,0,0
1,1,0,0,2.37,0,0
1,7,1,1,10.33,0,2
1,0,0,0,5.58,0,1
0,7,1,0,13.78,0,1
0,3,0,1,6.07,0,1
1,8,1,1,15.35,0,3
1,8,1,1,11.85,0,0
0,8,0,1,14.12,0,0
1,8,1,0,14.72,0,0
1,2,0,0,2.02,0,1
1,1,0,0,1.8,0,0
0,6,0,0,11.87,1,1
1,4,0,1,5.72,0,1
1,4,0,1,5.97,0,0
0,3,0,0,10.88,0,0
0,7,0,1,13.07,0,1
1,4,0,1,13.92,0,0
0,7,0,0,16.7,0,4
1,6,0,0,15.47,0,1
1,6,1,1,11.03,0,0
1,2,0,1,15.48,0,0
1,1,0,1,9.88,0,1
0,8,1,0,18.28,0,0
1,5,0,0,10.47,0,0
0,7,0,1,11.92,0,0
0,4,0,0,14.37,0,1
0,7,0,1,5.65,0,2
1,8,1,0,7.08,0,1
0,8,1,1,12.6,0,0
0,2,0,0,7.02,0,0
0,4,0,0,8.82,0,1
1,7,1,1,13.65,0,0
1,7,1,1,22.6,0,0
0,5,0,0,8.82,0,1
1,7,1,0,15.75,0,0
0,5,0,1,26.12,0,2
0,6,0,0,20.47,0,2
1,4,0,1,16.47,0,0
0,6,0,1,12.97,0,0
1,7,1,0,17.8,0,0
1,7,1,0,12.25,0,2
1,8,1,1,13.53,0,1
1,8,1,1,14.47,0,1
0,8,1,0,14,0,0
1,7,1,0,13.95,0,0
0,8,1,0,9.85,0,2
1,7,1,0,16.83,0,2
1,7,1,0,13.93,0,1
1,7,1,0,17.08,0,0
1,7,1,1,17.27,0,0
0,8,1,1,23.02,0,1
0,5,0,0,8.78,0,0
0,6,0,0,8.47,0,0
0,7,0,0,13.73,0,1
0,2,0,1,7.63,0,0
0,6,0,0,5.92,0,1
0,7,0,1,8.68,0,1
0,7,1,1,10.47,0,0
0,7,1,1,12.92,0,1
1,6,1,1,12.48,0,0
1,6,0,0,12.87,0,0
1,7,1,1,8.9,0,1
0,2,0,1,7.2,0,0
1,5,0,1,13.27,0,0
0,2,0,0,6.73,0,0
0,3,0,1,13.13,0,1
0,6,0,1,13.33,0,0
1,3,0,0,14.22,0,1
1,7,1,0,13.98,0,0
0,4,0,1,15.02,0,0
1,7,1,1,19.72,0,0
1,7,1,1,14.75,0,0
1,5,0,1,12.58,0,0
1,8,1,0,18.88,0,0
1,3,0,0,4.5,0,1
1,3,0,0,13.78,0,1
0,8,1,1,13.75,0,0
1,4,0,1,13.55,0,0
0,6,0,1,7.98,0,0
0,3,0,0,10.57,0,1
1,4,0,0,16.75,0,0
1,4,0,1,8.6,0,0
0,5,0,1,7.68,0,0
0,8,1,0,16.63,0,0
0,8,1,1,22.67,0,0
0,8,1,1,11.52,0,0
1,0,0,1,4.85,0,0
0,9,1,1,18.95,0,1
1,7,1,1,24.65,0,0
1,4,0,1,4.65,0,0
1,7,1,0,28.7,0,1
0,7,1,1,14.35,0,0
1,5,0,1,12.13,0,1
0,3,0,0,10.57,0,2
0,5,0,1,18.22,0,0
1,7,1,1,19.67,0,0
1,5,0,0,12.1,0,1
0,7,1,1,10.42,0,0
1,6,0,1,9.72,0,0
0,3,0,1,4.38,0,0
0,5,0,1,14.05,0,0
0,4,0,1,7.85,0,0
1,2,0,0,6.03,0,1
1,1,0,0,13.3,0,0
1,1,0,0,10.1,0,1
1,1,0,0,5.03,0,0
0,2,0,0,3.75,1,0
1,2,0,0,6.62,0,2
1,5,0,1,4.62,0,0
1,8,1,1,11.63,0,1
1,8,1,0,14.18,0,0
1,8,1,1,11.58,0,0
0,8,1,1,7.35,0,0
1,6,0,0,16.28,0,0
0,5,0,1,13.03,0,4
0,5,0,1,12.58,0,0
1,4,0,0,10.22,0,0
1,2,0,0,8.18,0,0
1,9,1,1,17.93,0,0
1,1,0,0,5.2,0,0
1,2,0,1,11.72,0,0
1,9,1,1,10.9,0,0
0,5,0,0,18.12,0,0
1,9,1,0,12.32,0,0
1,0,0,1,2.65,0,0
1,1,0,0,0.37,0,1
0,0,0,1,2,0,0
1,4,0,1,9.33,0,0
0,2,0,0,2,0,0
1,1,0,0,4.55,0,2
1,4,0,0,4.13,0,0
0,0,0,0,0.25,0,0
0,1,0,0,1.18,0,0
0,1,0,0,0.37,0,0
1,0,0,0,1.5,0,0
1,0,0,0,1.67,0,0
1,8,0,0,14.38,0,0
0,6,0,1,13.3,0,0
1,6,0,0,13.87,0,2
0,7,0,1,12.57,0,0
0,9,1,0,14.02,0,2
0,4,0,1,7.68,0,0
1,9,1,1,13.97,0,0
1,6,1,0,9.1,1,0
0,2,0,1,1.02,0,0
1,1,0,0,2.33,0,0
0,1,0,0,2.35,0,1
0,0,0,0,6.93,0,0
0,2,0,0,3.68,0,0
0,0,0,1,3.78,0,0
0,3,0,1,3.48,0,0
0,1,0,0,6.92,1,1
0,2,0,0,1.98,0,0
0,1,0,1,1.63,0,0
1,2,0,1,5.92,0,0
1,1,0,0,3.05,0,1
1,2,0,0,6.32,0,0
1,8,1,1,21.45,0,0
0,4,0,1,11.17,0,0
1,8,1,0,12.38,0,2
0,6,1,1,2.93,0,0
1,3,0,0,2.68,0,0
1,1,0,0,1.93,0,0
1,5,0,1,3.18,0,1
1,0,0,0,1.25,0,0
1,0,0,0,0.23,0,0
1,2,0,0,3.67,0,1
0,6,0,1,9.1,0,1
0,3,0,1,1.8,0,0
1,2,0,0,0.58,0,0
1,8,1,0,9.63,1,0
1,8,1,1,8.93,0,0
1,8,1,0,9.93,0,0
1,4,0,0,3.7,0,0
1,6,0,0,12.2,0,1
0,1,0,0,5.18,0,0
1,1,0,0,5.3,0,0
1,2,0,0,15.13,0,1
0,5,0,1,9.52,0,1
0,3,0,0,8.82,0,0
0,5,0,1,9.2,0,1
0,3,0,0,8.42,0,0
0,8,1,0,9.32,0,0
0,8,1,1,11.35,0,0
1,1,0,0,4.67,0,0
0,5,0,0,8.92,0,2
0,2,0,1,12.85,0,0
1,3,0,1,13.78,0,0
1,1,0,1,4.47,0,1
0,7,0,1,11,0,0
0,3,0,1,13.27,0,0
0,0,0,1,3.97,0,0
0,3,0,1,6.4,0,2
0,8,1,0,11.13,0,0
1,5,0,0,7.65,0,0
0,2,0,1,8.43,0,0
0,0,0,1,3.72,0,0
1,4,0,1,5.48,0,1
0,2,0,0,5.8,0,1
0,7,0,1,6.53,0,0
1,8,1,0,21.93,0,0
1,6,0,0,15.72,0,1
1,8,1,1,22.57,0,0
1,4,0,0,15.85,0,1
0,5,0,0,9.92,0,2
1,2,0,0,15.35,0,0
0,5,0,1,13.68,0,0
0,8,1,1,16.95,0,0
0,2,0,0,13.35,1,1
