Outcome,Task Completed,All Tasks Completed,Murdered,Game Length,Ejected,Sabotages Fixed
1,4,0,1,7.32,0,0
0,6,0,1,9,0,0
0,8,1,0,8.83,0,0
1,7,0,1,14.32,0,0
0,2,0,1,2.92,0,0
1,5,0,1,7.8,0,2
1,3,0,1,3.97,0,0
1,6,1,0,6.33,0,0
0,3,0,0,5.87,1,0
1,7,1,0,11.07,0,1
1,4,0,0,7.68,0,2
1,5,1,0,7.93,0,2
1,0,0,0,1.23,0,0
1,1,0,0,1.57,0,1
1,1,0,1,1.92,0,0
0,4,0,1,5.08,0,2
0,3,0,1,4.5,0,1
1,3,0,0,4.67,0,0
0,3,0,0,2.37,0,0
1,7,1,1,9.43,0,0
0,4,0,1,9.17,0,0
1,7,1,0,13.42,0,0
1,5,0,0,7.67,0,1
0,7,0,0,10.32,0,0
1,5,0,1,16.97,0,1
1,8,1,1,16.42,0,0
1,1,0,1,12.27,0,0
1,8,1,0,16.15,0,0
0,8,1,1,12.78,0,0
0,8,1,0,14.77,0,0
1,1,0,1,11.23,0,0
0,7,0,0,12.9,0,0
0,7,1,1,18.7,0,0
1,7,1,1,17.93,0,0
1,6,0,0,9.58,0,1
1,7,1,1,13.05,0,0
1,5,0,1,8.65,0,0
1,5,0,0,7.73,0,0
1,8,1,0,13.42,0,0
1,7,0,0,11.68,0,0
1,8,1,1,15.38,0,0
0,0,0,1,0.65,0,0
0,5,0,1,9.82,0,0
1,7,1,0,15.08,0,1
0,7,1,0,11.12,0,0
1,2,0,0,3.03,0,0
1,4,0,0,15.4,0,0
1,7,0,1,14.67,0,1
1,5,0,0,4.67,0,0
1,8,1,1,15.9,0,0
1,8,1,1,20.45,0,0
1,7,1,1,12.47,0,1
1,6,1,1,11.07,0,0
0,5,0,0,13.65,0,2
0,5,0,0,13.67,0,2
0,8,1,1,13.02,0,0
0,8,1,1,13.02,0,0
1,7,1,1,6.57,0,0
1,7,1,1,6.57,0,0
1,7,1,1,10.65,0,1
1,7,1,1,10.63,0,1
0,7,1,0,21.77,0,3
0,7,1,0,21.75,0,3
1,6,0,0,8,0,0
1,6,0,0,8,0,0
0,7,1,1,14.57,0,0
0,7,1,1,14.57,0,0
0,5,0,1,6.77,0,0
0,5,0,1,6.75,0,0
1,3,0,0,1.98,0,0
1,3,0,0,2,0,0
1,7,1,1,12.35,0,1
1,7,1,1,12.37,0,1
1,7,1,1,15.72,0,0
1,7,1,1,15.72,0,0
1,7,1,0,8.82,0,0
1,5,0,0,5.8,0,0
1,3,0,1,3.03,0,0
1,2,0,1,0.52,0,0
0,5,0,0,7.92,0,1
0,1,0,0,4.02,0,0
0,1,0,1,1.87,0,0
1,2,0,0,3.53,0,0
0,4,0,1,6.42,0,0
1,2,0,1,1.95,0,0
0,4,0,0,3.43,0,0
0,3,0,0,4.47,1,0
0,4,0,1,4.03,0,0
0,0,0,0,2.45,0,0
0,4,0,1,5.95,0,0
0,1,0,0,2.68,0,0
1,4,0,0,7.35,0,0
1,2,0,0,4.7,0,0
0,0,0,0,2.2,0,1
1,3,0,0,7.6,0,1
1,4,0,0,7.65,0,2
1,3,0,0,2.87,1,0
0,4,0,0,10.75,0,1
0,1,0,0,3.57,0,0
1,1,0,0,3.38,0,0
0,0,0,0,2.3,0,0
0,2,0,1,4.75,0,0
0,1,0,0,3.38,1,1
0,0,0,1,0.58,0,0
0,1,0,1,3.43,0,0
0,1,0,1,0.77,0,0
0,1,0,1,3,0,1
0,5,1,1,4.9,0,1
1,0,0,1,1.97,0,0
0,5,1,1,8.23,0,0
1,1,0,0,2.02,0,0
0,0,0,0,2.63,0,1
0,3,0,1,3.03,0,0
0,1,0,1,1.67,0,0
0,4,0,1,7.68,0,2
1,4,0,1,5.37,0,1
1,4,0,0,7.23,0,0
1,4,0,0,3.38,0,2
1,4,0,1,6.58,0,0
1,6,1,1,8.27,0,0
0,2,0,1,7.17,0,0
1,6,1,0,7.15,0,0
0,5,1,1,11.08,0,0
0,5,1,1,4.75,0,0
1,1,0,0,2.1,0,0
0,8,1,0,9.6,1,0
0,4,0,0,9.57,1,0
1,6,0,1,7.5,0,0
0,5,0,1,20.37,0,3
1,7,0,0,10.87,0,1
0,8,1,1,11.33,0,1
1,8,1,1,25.47,0,0
0,7,1,1,9.12,0,0
1,7,1,1,9.5,0,0
0,7,1,0,11.67,0,0
1,7,1,0,12.73,0,1
1,6,0,0,12.97,0,1
1,6,0,0,7.05,0,0
0,5,0,1,11.1,0,0
0,2,0,0,9.93,0,1
1,3,0,0,3.03,0,0
1,4,0,0,12.35,0,1
0,3,0,1,8.63,0,2
1,7,1,1,11.13,0,1
0,7,1,1,14.42,0,0
1,7,1,0,16.22,0,0
0,7,1,1,15.85,0,1
1,7,1,0,11.55,0,1
0,6,0,0,8.12,0,0
1,7,1,0,16.8,0,1
0,5,0,1,4.95,0,0
1,7,1,0,9,0,3
0,7,1,1,7.52,0,0
0,5,0,0,10.48,0,1
0,1,0,0,2.73,0,0
1,7,1,1,20.98,0,1
0,2,0,0,4.63,0,0
0,5,0,0,14.5,0,0
1,7,1,1,16.27,0,0
1,4,0,0,5.07,0,0
1,2,0,0,5.98,0,0
1,7,1,0,9.42,0,0
1,3,0,0,4.68,0,0
0,4,0,1,5.23,0,0
1,5,1,0,10.57,0,0
1,5,0,1,6.18,0,0
1,8,1,0,9.8,0,0
1,3,0,0,10.68,0,0
1,7,0,0,9.77,0,0
1,8,1,0,21.65,0,1
1,5,0,0,14.28,0,2
0,5,0,1,11.58,0,1
1,8,1,1,18.53,0,2
1,8,1,1,18.73,0,0
0,5,0,1,8.3,0,0
1,4,0,0,7.18,0,0
1,7,1,1,7.65,0,0
1,6,0,1,14.27,0,0
0,4,0,1,8.52,0,0
1,6,1,0,6.43,0,1
0,2,0,0,5.18,0,0
0,6,1,0,11.57,0,0
0,8,1,1,13.37,0,0
1,8,1,1,16.27,0,0
1,3,0,0,5.65,0,0
0,5,0,0,10.52,0,0
0,1,0,0,13.52,0,0
0,1,0,1,15.65,0,0
1,0,0,0,4.28,0,0
1,2,0,0,8.37,0,0
0,1,0,1,8.72,0,0
0,0,0,1,8.67,0,0
1,6,0,0,13.22,0,0
0,4,0,0,8.52,0,0
1,0,0,0,0.33,0,0
0,7,1,1,18.1,0,1
0,4,0,0,14.57,0,2
1,8,1,0,10.8,0,0
0,7,1,1,15.15,0,0
0,7,1,0,14.42,0,0
1,6,0,0,18.18,0,1
0,5,0,1,19.48,0,1
1,5,0,1,11.73,0,0
1,5,0,0,8.4,0,0
1,6,0,0,11.03,0,0
0,7,1,0,13.78,0,3
1,7,1,0,19.88,1,1
1,7,1,0,13.98,0,1
1,5,0,0,25.67,0,0
1,2,0,0,8.97,0,1
1,7,1,0,18.57,0,0
0,7,1,0,13.9,0,0
0,5,0,1,16.95,0,0
1,7,1,0,19.9,0,1
1,7,1,0,14.88,0,2
1,7,1,1,14.77,0,1
1,6,0,1,17.43,0,2
0,6,0,1,12.13,0,1
0,1,0,0,6.52,0,0
1,0,0,0,4.03,0,0
1,1,0,1,3.28,0,0
0,6,1,1,12.35,0,1
1,0,0,1,8.65,0,0
0,6,1,1,13.72,0,0
0,4,0,0,11,1,0
0,0,0,0,3.4,0,1
0,6,0,1,15.25,0,1
0,1,0,1,12.77,0,0
1,7,1,0,13.3,0,0
1,7,0,0,8.63,0,0
0,1,0,1,10.48,0,0
1,7,0,1,6.73,0,0
1,8,1,1,8.83,0,1
0,2,0,1,5.97,0,1
1,8,1,0,15.78,0,0
1,7,0,0,10.98,0,0
0,2,0,1,19.63,0,0
0,3,0,1,11.33,0,0
1,8,1,1,7.37,0,0
1,4,0,1,5.7,0,0
1,7,1,0,16.6,0,0
1,3,0,0,11.05,0,2
0,5,0,0,21.92,0,0
0,6,0,0,11.77,0,0
0,7,1,0,15,0,0
0,7,0,0,15.45,0,1
0,7,0,1,24.4,0,0
1,4,0,0,16.05,0,2
0,5,0,0,11.47,0,1
0,1,0,0,7.6,0,0
1,4,0,0,6.58,0,0
1,5,0,0,16.22,0,1
1,5,0,1,19.8,0,0
0,3,0,0,11.52,0,1
0,5,0,1,12,0,0
0,5,0,1,11.3,0,1
1,1,0,0,12.37,0,0
0,7,1,1,14.73,0,0
1,3,0,1,11.93,0,3
1,6,0,0,12.25,0,1
1,7,1,0,16.62,0,0
0,7,1,1,25.48,0,0
1,2,0,1,10.58,0,1
0,5,0,1,7.92,0,1
1,3,0,1,11.05,0,0
0,6,1,0,20.82,1,1
0,8,1,1,17.38,0,0
1,8,1,0,17.08,0,1
0,3,0,0,9.27,0,0
1,8,1,0,12.25,0,0
0,7,0,1,18.48,0,0
1,8,1,0,10.58,1,0
1,8,1,0,13.93,0,1
1,8,1,0,12.62,0,2
1,7,1,0,12.9,0,2
0,4,0,0,9.5,0,3
1,7,1,0,24.17,0,1
1,2,0,1,5.67,0,0
1,4,0,0,7.12,0,0
1,4,0,1,5,0,0
1,7,1,1,24.52,0,1
1,7,1,1,16.45,0,2
1,6,0,0,7,0,0
0,7,1,1,14.43,0,0
1,8,1,1,12.25,0,0
1,8,1,1,13.47,0,0
0,8,1,1,12.02,0,0
0,7,0,0,6.15,0,0
0,6,0,1,10.6,0,0
1,8,1,0,17.48,0,0
1,8,1,1,13.53,0,2
0,8,1,0,18.02,0,0
0,8,1,1,10.48,0,2
1,8,1,0,9.47,0,0
1,4,0,0,5.88,0,0
0,5,1,0,9.08,0,0
0,8,0,1,9.58,0,2
1,9,1,1,9.27,0,0
0,9,1,1,5.37,0,1
0,8,1,1,2.7,0,0
1,0,0,0,1.32,0,0
1,0,0,0,0.82,0,0
1,8,1,0,10.15,0,1
1,2,0,1,2.98,0,0
0,9,1,1,11.23,0,0
0,7,0,0,6.95,0,0
1,9,1,1,6.6,0,0
0,8,1,1,10.75,0,2
1,4,0,1,4.95,0,0
1,6,1,1,8.23,0,0
1,9,1,0,12.08,0,0
0,7,0,1,7.18,0,0
1,9,1,0,13.25,0,0
0,9,1,1,3.95,0,0
1,8,1,0,6.27,0,0
1,8,1,1,22.97,0,0
1,8,1,0,7.58,0,0
1,8,1,1,5.2,0,0
0,5,0,0,7.48,0,1
0,9,1,0,9.55,0,0
1,4,0,1,8.68,0,1
1,1,0,1,3.48,0,1
0,8,1,1,12.08,0,0
1,8,1,0,6.97,0,0
1,4,0,0,3.78,0,0
1,7,0,0,5.05,0,0
1,5,0,1,7.77,0,0
0,1,0,1,8.05,0,0
1,8,1,0,13.98,0,0
0,5,0,0,5.02,0,1
0,6,0,0,7.8,0,1
1,3,0,0,3.52,0,0
0,7,1,1,11.82,0,1
1,8,1,0,24.67,0,0
1,8,1,1,10.57,0,0
1,4,0,1,7.68,0,0
1,8,1,1,17.97,0,0
1,5,0,1,17.93,0,0
0,4,0,1,16,0,0
1,2,0,0,4.25,0,0
1,8,1,0,20.17,0,2
1,7,1,1,18.02,0,0
1,7,1,0,19.12,0,1
1,2,0,1,20.18,0,0
1,7,1,1,22.52,0,1
0,2,0,1,10.23,0,1
1,5,0,1,10.77,0,0
1,7,1,0,15.95,0,0
0,7,1,0,10.93,0,0
1,7,1,1,18.45,0,0
1,7,1,1,12.47,0,0
0,3,0,1,6.28,0,0
0,3,0,0,10.62,0,0
0,5,0,1,7.57,0,0
0,0,0,1,3.48,0,0
1,3,0,0,6.37,0,0
1,8,1,1,14.55,0,0
0,2,0,1,9.4,0,0
0,2,0,1,9.13,0,0
1,0,0,0,2,0,0
1,1,0,0,0.72,0,0
0,2,0,1,5.25,0,0
1,8,1,0,29,0,0
0,3,0,0,11.78,0,1
0,6,0,1,11.77,0,0
0,8,1,1,16.45,0,0
0,8,1,0,17.72,0,0
1,2,0,1,6.85,0,0
1,7,1,0,18.28,0,0
0,7,1,1,19.58,0,1
1,0,0,0,10.33,0,2
1,7,1,0,14.53,0,0
1,8,1,1,22.9,0,0
0,8,1,1,23.13,0,1
0,8,1,0,15.6,0,2
0,3,0,1,8.47,0,0
0,3,0,1,2.42,0,0
0,2,0,1,1.97,0,0
1,1,0,1,6.05,0,0
0,2,0,1,3.95,0,0
1,7,1,1,9.85,0,0
1,5,0,0,15.15,0,0
0,5,0,1,9.52,0,0
1,7,1,1,10.3,0,0
1,3,0,0,4.23,0,1
1,8,1,1,13.52,0,0
0,8,1,0,18.03,0,0
0,6,0,1,10.52,0,0
1,2,0,0,9.47,0,0
0,8,1,0,18.12,0,0
0,6,0,0,8.18,0,1
1,8,1,1,19.2,0,0
0,3,0,1,8.25,0,0
0,8,1,1,11.53,0,0
1,4,0,1,15.05,0,0
0,8,1,1,19.25,0,1
1,8,1,1,20.97,0,1
0,7,0,0,14.57,0,1
1,8,1,1,15.88,0,0
1,6,0,0,11.12,0,1
0,7,0,1,7.75,0,0
0,1,0,0,6.55,0,0
0,7,1,0,12.73,0,2
0,7,1,1,11.2,0,0
0,3,0,1,7.72,0,0
1,6,1,0,9.05,0,1
0,6,0,0,14.07,0,0
0,4,0,1,15.03,0,1
1,8,1,1,20.28,0,1
0,1,0,0,4.88,1,0
1,5,0,1,14.48,0,2
1,3,0,0,16.27,0,1
0,4,0,1,8.98,0,1
1,6,0,0,7.1,0,0
1,8,1,0,13.22,0,2
0,0,0,0,8.77,0,1
1,2,0,0,11.55,0,0
1,5,0,0,13.93,0,1
1,3,0,0,7.7,0,0
0,2,0,0,9.38,1,0
0,4,0,1,10.83,0,0
1,4,0,0,7.35,1,1
1,6,0,0,14.67,0,0
1,6,1,0,8.93,0,0
1,1,0,1,12.73,0,0
1,3,0,0,15.7,0,1
0,4,0,1,9.38,0,1
1,7,1,1,11.63,0,0
1,7,1,0,14.35,0,1
1,2,0,0,0.68,0,0
1,5,1,1,11.13,0,1
1,5,1,1,10.5,0,2
1,5,1,0,7.88,0,1
0,5,1,1,4.07,0,0
1,5,1,1,6.65,0,0
1,5,1,0,4.2,0,0
1,3,0,1,6.68,0,4
1,3,0,1,9.9,0,0
1,2,0,0,6.78,0,3
1,2,0,0,4.27,0,1
0,2,0,0,3.27,0,1
0,5,1,1,6.58,0,0
0,5,1,1,9.37,0,1
1,5,1,0,5.65,0,1
1,4,0,1,1.97,0,0
0,5,0,0,5.15,0,1
0,6,1,1,8.5,0,2
1,6,1,1,5.75,0,0
0,6,1,1,6.43,0,3
1,4,0,1,6.37,0,2
1,2,0,0,4.52,0,0
0,3,0,1,0.9,0,0
0,1,0,0,4.87,1,1
0,1,0,0,2.93,0,4
0,3,0,0,10.75,1,1
0,1,0,1,3.58,0,1
0,2,0,1,0.85,0,0
0,1,0,1,2.32,0,0
0,3,0,1,4.72,0,1
0,5,1,1,6.35,0,2
1,5,1,1,9.37,0,0
0,2,0,0,3.1,1,1
1,2,0,0,3.97,0,2
0,5,1,0,10.23,1,1
1,4,0,0,3.77,0,0
1,5,1,0,7.18,0,0
1,5,1,0,6.73,1,3
0,5,1,1,7.52,0,0
1,3,0,1,8.07,0,0
1,3,0,0,3.55,0,1
1,5,1,1,6.48,0,0
1,1,0,1,0.95,0,0
0,2,0,1,1.73,0,0
0,1,0,0,0.37,0,0
0,5,1,1,7.52,0,2
0,2,0,1,2.47,0,1
1,5,1,0,4.8,0,1
0,5,1,1,3.28,0,0
1,5,1,0,6.17,0,0
1,5,0,1,6.53,0,1
0,2,0,1,3.77,0,1
1,3,0,1,4.43,0,0
0,2,0,0,4,0,0
1,2,0,0,3.92,0,0
0,5,1,1,3.2,0,0
0,3,0,1,1.9,0,0
1,1,0,0,4.13,0,1
0,2,0,0,2.6,0,2
0,3,0,1,4.28,0,1
1,5,1,1,7.32,0,0
1,4,0,0,6.85,0,3
0,1,0,0,1.63,0,0
1,4,0,0,5.92,0,3
1,4,0,0,11.42,0,5
1,4,0,1,7.55,0,0
0,4,0,0,2.8,0,0
0,3,0,0,3.1,0,0
1,1,0,0,5.48,0,1
0,2,0,0,1.27,0,0
0,5,0,1,3.9,0,0
1,7,1,0,8.52,0,2
1,6,1,0,7.7,0,0
1,5,1,0,10.28,0,4
1,4,0,0,8.33,0,1
0,4,0,1,8.03,0,1
0,5,1,0,11.1,1,2
1,3,0,0,4.18,0,2
1,5,1,1,10.55,0,1
1,5,1,1,5.6,0,0
0,2,0,1,3.65,0,0
0,3,0,0,9.58,0,0
1,6,0,0,8.58,0,0
0,10,1,1,19.85,0,0
1,10,1,1,20.57,0,1
1,5,0,1,8.48,0,1
0,7,0,0,8.23,0,0
0,7,0,0,8.23,0,0
1,3,0,0,14.68,0,1
1,3,0,0,14.68,0,1
1,8,1,1,13.73,0,1
1,8,1,1,13.72,0,1
0,7,0,1,10.25,0,1
0,7,0,1,10.25,0,1
1,8,1,1,16.88,0,0
1,8,1,1,16.88,0,0
0,6,0,0,7.65,0,0
0,6,0,0,7.63,0,0
0,6,0,1,11.87,0,0
0,6,0,1,11.87,0,0
1,5,0,1,5.15,0,0
1,5,0,1,5.17,0,0
1,8,1,0,13.17,0,0
1,8,1,0,13.17,0,0
0,8,1,1,14.73,0,0
0,8,1,1,14.73,0,0
0,6,0,0,8.25,1,1
0,6,0,0,8.25,1,1
0,5,0,1,6.4,0,1
0,5,0,1,6.4,0,1
0,1,0,1,2.58,0,0
0,1,0,1,2.58,0,0
0,4,0,0,6.25,0,0
0,4,0,0,6.25,0,0
1,3,0,1,8.05,0,0
1,3,0,1,8.05,0,0
1,1,0,1,10.02,0,0
1,1,0,1,10.02,0,0
1,1,0,0,2.88,0,0
1,1,0,0,2.88,0,0
0,6,0,0,8.33,0,1
0,6,0,0,8.33,0,1
1,3,0,0,5.72,0,0
1,3,0,0,5.72,0,0
0,5,0,0,7.37,0,0
0,6,1,1,13.03,0,1
1,6,1,0,16.47,0,0
1,6,1,1,17.45,0,0
1,6,1,1,13.58,0,0
0,5,0,1,11.8,0,0
0,4,0,0,10.22,0,0
1,5,0,0,5.5,0,1
1,6,1,1,11.95,0,1
0,7,1,1,6.43,0,0
0,7,1,1,9.5,0,0
1,7,1,1,7.93,0,0
1,1,0,0,5.1,0,0
1,7,1,1,9.1,0,0
1,7,1,0,6.8,0,2
1,6,0,0,7.05,0,0
0,5,0,0,4.73,0,0
1,2,0,0,4.32,0,0
1,7,1,0,10,0,3
1,7,1,0,21.23,0,0
0,6,0,0,15.9,0,0
0,8,1,0,15.8,0,2
1,8,1,1,16.35,0,0
1,5,0,0,6.47,0,1
1,8,1,0,18.03,0,1
1,5,0,0,10.77,0,2
0,7,1,1,10.67,0,2
0,7,1,1,13.47,0,0
1,7,1,0,12.43,0,0
1,5,0,1,14.72,0,0
1,4,0,0,15.32,0,1
1,2,0,1,5.77,0,1
0,6,1,1,10.1,0,0
1,4,0,1,8.23,0,0
0,5,0,0,11,1,2
1,7,1,0,14.18,0,1
1,7,1,0,19.75,0,1
1,7,1,0,10.3,0,0
1,7,1,0,19.62,0,1